iati_id,status,planned_start,actual_start,planned_end,actual_end
XI-IATI-WBTF-TF072151,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P123399,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P124015,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P127328,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P133597,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P150430,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P156479,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF072508,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P154263,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF072600,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF072119,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P146143,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P149971,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF071492,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P119183,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P120704,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P125684,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF072034,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P126875,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF072819,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P160658,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF072607,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF072522,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P155148,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P160118,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF071348,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P099924,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P150374,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF072692,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P163624,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TFM50500,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P100198,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P163087,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P173464,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF072577,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF072798,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF072001,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P143819,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF071969,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P180325,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF071407,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P128962,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P130238,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P132879,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P133050,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P149309,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P150738,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P156902,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P160703,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P162485,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF071864,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P144874,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P145185,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P150037,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P150038,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P151151,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P155630,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P157752,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P167583,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P177397,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF072533,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P153268,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF073022,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF072205,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P129472,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF072450,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF071508,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF071664,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P133327,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P145054,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P150816,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P151363,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF072675,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P163857,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P165497,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P168115,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P173731,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P174875,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P176898,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P176956,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P177298,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF071499,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P103238,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF073170,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P163829,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF071710,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P123480,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF071846,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF073062,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P111840,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P163383,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P104806,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P152653,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P154477,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P160929,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P166820,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P169970,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P172535,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P172548,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P172578,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P172834,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P172848,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P174007,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P174335,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P174650,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P175081,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P175878,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P175894,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P177185,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P146502,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF071706,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF072493,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF071417,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P114174,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF073236,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF073012,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P155260,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF072601,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P145234,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF072031,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P126278,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF072284,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF072366,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P148839,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P148927,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P176074,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF070599,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF072484,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P150381,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P127040,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P131860,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P153514,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P154401,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P164783,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF072737,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF072067,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF073081,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P158654,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF071617,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P125770,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF020053,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF072090,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF071380,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P073864,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF072823,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P158091,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF072089,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P120636,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF071950,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P173367,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P176444,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P118708,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF072776,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P159470,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF072559,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF073035,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF072498,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P169428,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P133610,Implementation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF072467,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF070762,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P127319,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P096263,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P096181,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF071192,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P112684,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF073002,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF070426,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-P099581,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
XI-IATI-WBTF-TF072583,Finalisation,2011-12-13T00:00:00Z,2011-12-13T00:00:00Z,2016-12-30T00:00:00Z,2017-04-21T00:00:00Z
