iati_id,country,region,location
DE-1-201401124-0,KE; ,,['Nairobi']
XM-DAC-5-7-6617735,KZ; ,,"['Korgalzhyn, Kasachstan']"
XM-DAC-5-7-6617747,KZ; ,,"['district Kazylay, Kasachstan']"
XM-DAC-5-7-6617765,IN; ,,"['Maharashtra, Indien']"
XM-DAC-5-7-6617771,KZ; KG; TJ; UZ; AZ; GE; ,,['Reg. Süd-Zentral Asien (nur ODA-Länder)']
XM-DAC-5-7-6617774,IN; ,,"['Bengaluru, Indien']"
XM-DAC-5-7-6617775,PH; ,,"['Landesweit, Philippinen']"
XM-DAC-5-7-6617776,PH; ,,"['Provinz Zambales, Philippinen']"
XM-DAC-5-7-6617779,AM; ,,['Armenien']
XM-DAC-5-7-6619225,VN; ,,"['Yen Nhan , Vietnam']"
XM-DAC-5-7-6619226,ID; ,,"['Sendang Agung-Serenan, Central-Java, Indonesien']"
XM-DAC-5-7-6619231,IN; ,,"['Bundesstaat Haryana / Gusbethi, Indien']"
XM-DAC-5-7-6619234,TH; ,,"['Rayong, Südosten Thailand, Thailand']"
XM-DAC-5-7-6619235,TH; ,,"['Nordthailand, Richtung Grenze Myanmar, Thailand']"
XM-DAC-5-7-6619236,TJ; ,,"['Duschanbe, Tadschikistan']"
XM-DAC-5-7-6619237,TJ; ,,['Tadschikistan']
XM-DAC-5-7-6619241,TJ; ,,"['Dorf Dashti Qozi, Panjakent, Tadschikistan']"
XM-DAC-5-7-6619258,KH; ,,"['Battambang, Kambodscha']"
XM-DAC-5-7-6619259,TH; ,,"['Provinz Prachuap Kiri Khan, Hua Hin, Thailand, Thailand']"
XM-DAC-5-7-6619260,TJ; ,,"['Pichandar, Gemeinde Dehmalik, Bezirk Varzob, Tadschikistan']"
XM-DAC-5-7-6619261,TJ; ,,"['Ishkoshim, GBAO, Tadschikistan']"
XM-DAC-5-7-6619262,PK; ,,"['Skardu / Gilgit-Baltistan, Pakistan']"
XM-DAC-5-7-6619263,PK; ,,"['Islamabad, Pakistan']"
XM-DAC-5-7-6619264,PH; ,,"['Manila, Philippinen']"
XM-DAC-5-7-6619278,PH; ,,"['Iloilo City, Philippinen']"
XM-DAC-5-7-6618305,TH; ,,"['Haad Kham Subdistrikt, Muang, Nong Khai Provinz, Thailand']"
XM-DAC-5-7-6618306,TH; ,,"['Doi Saket, Thailand']"
XM-DAC-5-7-6618307,TH; ,,"['südwestlich von Chang Mai (multiple locations, Thailand']"
XM-DAC-5-7-6618328,MN; ,,"['Selenge Aimag, Sukhbaatar Sum, Mongolei']"
XM-DAC-5-7-6618336,GE; ,,['Georgien']
XM-DAC-5-7-6618338,PK; ,,"['Punjab, Lahore, Pakistan']"
XM-DAC-5-7-6619232,LA; ,,"['Vientiane, Laos']"
XM-DAC-5-7-6619238,TJ; ,,"['Karamyk, Bezirk Lachsch, Tadschikistan']"
XM-DAC-5-7-6619239,PH; ,,"['Roxas, Provinz Palawan, Philippinen']"
XM-DAC-5-7-6619240,PK; ,,"['Karachi - Pakistan, Pakistan']"
XM-DAC-5-7-6618413,LA; ,,"['Vientiane, Laos']"
XM-DAC-5-7-6618421,GE; ,,"['Tblisi, Georgien']"
XM-DAC-5-7-6617712,KG; ,,"['Bischkek , Kirgisistan']"
XM-DAC-5-7-6617741,AM; GE; ,,['Armenien']
XM-DAC-5-7-6619224,ID; ,,"['Penebel Village, Bali, Indonesien']"
XM-DAC-5-7-6613362,KP; ,,"['Northern and Southern Pyongan, Korea, Dem. VR']"
XM-DAC-5-7-6613486,LK; ,,['Sri Lanka']
XM-DAC-5-7-6613681,PK; ,,['Pakistan']
XM-DAC-5-7-6613717,GE; ,,['Georgien']
XM-DAC-5-7-6613718,KZ; ,,['Kasachstan']
XM-DAC-5-7-6613760,KZ; UZ; ,,"['Kasachstan, Usbekistan, Tadschikistan, Reg. Süd-Zentral Asien (nur ODA-Länder)']"
XM-DAC-5-7-6614026,LK; ,,['Sri Lanka']
XM-DAC-5-7-6614057,BD; ,,['Bangladesch']
XM-DAC-5-7-6614077,,['798'],['Reg. Asien (alle Länder)']
XM-DAC-5-7-6617652,AM; ,,"['Spitak, Region Lori , Armenien']"
XM-DAC-5-7-6617655,ID; ,,"['Sumba, Indonesien']"
XM-DAC-5-7-6617662,AM; AZ; ,,"['Jerewan, Armenien']"
XM-DAC-5-7-6617664,AM; ,,"['Lernadsor (Region Syunik), Armenien']"
XM-DAC-5-7-6615666,LK; ,,"['Central Province / Sri Lanka, Sri Lanka']"
XM-DAC-5-7-6615780,IN; ,,"['Leh/ Ladakh, Indien']"
XM-DAC-5-7-6616580,MM; ,,"['Rangun, Myanmar']"
XM-DAC-5-7-6616978,VN; ,,"['Ho-Chi-Minh-Stadt, Vietnam']"
XM-DAC-5-7-6617063,TH; ,,['Thailand']
XM-DAC-5-7-6609278,PH; MY; ID; TH; MM; KH; LA; VN; ,,['Reg. Asien (nur ODA-Länder)']
XM-DAC-5-7-6609480,,['679'],['Reg. Süd-Östl. Asien (nur ODA-Länder)']
XM-DAC-5-7-6609561,KP; ,,"['Korea, Dem. VR']"
XM-DAC-5-7-6609569,LK; ,,['Sri Lanka']
XM-DAC-5-7-6609681,PK; ,,['Pakistan']
XM-DAC-5-7-6609730,ID; ,,['Indonesien']
XM-DAC-5-7-6609792,KH; ,,['Kambodscha']
XM-DAC-5-7-6609810,PH; ,,['Philippinen']
XM-DAC-5-7-6609851,MM; ,,['Myanmar']
XM-DAC-5-7-6611500,TH; ,,"['Ban Mae Khong Khar Moo10 Village, T. Kong Kaek, A. Mae Chaem, Chiang Mai Province, Thailand']"
XM-DAC-5-7-6609992,PH; ,,['Philippinen']
XM-DAC-5-7-6610055,PH; ,,['Philippinen']
XM-DAC-5-7-6615235,MM; ,,"['Kachin State, Myanmar']"
XM-DAC-5-7-6615258,TH; PH; MY; VN; ID; MM; KH; LA; TL; ,,"['Jakarta, Indonesien']"
XM-DAC-5-7-6615441,IN; ,,"['Chennai, Indien']"
XM-DAC-5-7-6615477,PH; ,,"['Mindanao, Philippinen']"
XM-DAC-5-7-6615526,PK; ,,"['Lahore, Islamabad, Kasur, Peshawar, Pakistan']"
XM-DAC-5-7-6615543,ID; ,,"['Singkil in Aceh, Padang in West-Sumatra, Cirebon in West-Java, Jakarta, Yogyakarta, Indonesien']"
XM-DAC-5-7-6615544,BD; ,,['Bangladesch']
XM-DAC-5-7-6615547,GE; ,,['Georgien']
XM-DAC-5-7-6615555,MN; ,,"['Tsaatan Region und Stadtgebiet Ulan Bator, Mongolei']"
XM-DAC-5-7-6615583,VN; ,,['Vietnam']
XM-DAC-5-7-6615630,IN; ,,"['Delhi: Bhatti, Mehrauli, Shakurbasti, Nagar, Indien']"
XM-DAC-5-7-6615664,LK; ,,"['Kinniya/Sri Lanka, Sri Lanka']"
XM-DAC-5-7-6615665,LK; ,,"['Landesweit, Sri Lanka']"
XM-DAC-5-7-6615667,LK; ,,"['Jaffna / Sri Lanka, Sri Lanka']"
XM-DAC-5-7-6615663,UZ; ,,"['Taschkent, Usbekistan']"
XM-DAC-5-7-6615701,KG; ,,"['Karakol, Kirgisistan']"
XM-DAC-5-7-6615739,GE; ,,"['Tbilisi-Didube , Georgien']"
XM-DAC-5-7-6615772,LK; ,,['Sri Lanka']
XM-DAC-5-7-6615779,IN; ,,"['New Delhi, Indien']"
XM-DAC-5-7-6615790,VN; ,,"['Hué, Vietnam']"
XM-DAC-5-7-6615822,TH; ,,"['Provinz Patani Thailand, Thailand']"
XM-DAC-5-7-6615823,PK; ,,['Pakistan']
XM-DAC-5-7-6615843,KH; ,,"['Phnom Penh, Kambodscha']"
XM-DAC-5-7-6615898,MM; ,,"['Rangun, Myanmar']"
XM-DAC-5-7-6615913,IN; ,,"['Himachal Pradesh / Ghorkuwala, Indien']"
XM-DAC-5-7-6615936,,['679'],"['New York, NY, USA']"
XM-DAC-5-7-6616223,PH; ,,['Philippinen']
XM-DAC-5-7-6616226,AM; ,,['Armenien']
XM-DAC-5-7-6616229,MN; ,,"['Ulan Bator, Mongolei']"
XM-DAC-5-7-6616232,MM; ,,"['Mandalay, Sagaing, Magwe Region, Myanmar']"
XM-DAC-5-7-6616231,MN; ,,"['Murun, Mongolei']"
XM-DAC-5-7-6616241,IN; ,,"['Pirappencodu, Trivandrum, Kerala, Indien']"
XM-DAC-5-7-6616251,MN; ,,"['Gobi-Altai Province, Yesunbulag, Mongolei']"
XM-DAC-5-7-6616252,MN; ,,"['Ulan Bator, Mongolei']"
XM-DAC-5-7-6616268,LK; ,,"['Trincomalee, Sri Lanka']"
XM-DAC-5-7-6616281,TH; BD; MM; ,,['Reg. Asien (nur ODA-Länder)']
XM-DAC-5-7-6616290,IN; ,,"['Chennai, Indien']"
XM-DAC-5-7-6614253,GE; ,,"['Tbilisi, Georgien']"
XM-DAC-5-7-6614302,GE; ,,"['Kutaisi, Georgien']"
XM-DAC-5-7-6614311,BD; ,,['Bangladesch']
XM-DAC-5-7-6614441,LK; ML; ,,['Deutschland']
XM-DAC-5-7-6614490,BD; ,,"['Teknaf, Bangladesch']"
XM-DAC-5-7-6614540,MM; ,,"['Northern Rakhine State, Myanmar']"
XM-DAC-5-7-6614548,KZ; ,,"['Almaty, Kasachstan']"
XM-DAC-5-7-6614557,IN; ,,"['Delhi, Madhya Pradesh, Uttar Pradesh, Maharashtra, Rajasthan, Indien']"
XM-DAC-5-7-6614626,UZ; ,,['Usbekistan']
XM-DAC-5-7-6614705,LK; ,,"['Jaffna, Matara, Batticaloa, Sri Lanka']"
XM-DAC-5-7-6614774,LK; ,,['Sri Lanka']
XM-DAC-5-7-6616347,LK; ,,['Sri Lanka']
XM-DAC-5-7-6616373,ID; ,,['Deutschland']
XM-DAC-5-7-6616398,VN; ,,"['Thua Thien Hue Provinz , Vietnam']"
XM-DAC-5-7-6616399,VN; ,,"['Sapa , Vietnam']"
XM-DAC-5-7-6616402,IN; ,,"['Delhi, Indien']"
XM-DAC-5-7-6616404,GE; UA; ,,['Reg. Europa (nur ODA-Länder)']
XM-DAC-5-7-6616405,PK; ,,"['Lahore, Pakistan']"
XM-DAC-5-7-6616406,PK; ,,"['Islamabad, Pakistan']"
XM-DAC-5-7-6616425,MM; BD; ,,['Reg. Süd-Zentral Asien (nur ODA-Länder)']
XM-DAC-5-7-6616440,MM; ,,"['Wakema Township, Ayeyarwady Region, Myanmar']"
XM-DAC-5-7-6616463,BD; MM; ,,['Myanmar']
XM-DAC-5-7-6616467,CN; ,,"['Region Zeku, Provinz Qinghai, China']"
XM-DAC-5-7-6616482,,['679'],"['Baku, Aserbaidschan']"
XM-DAC-5-7-6616488,KZ; ,,"['Almaty, Kasachstan']"
XM-DAC-5-7-6616489,KZ; ,,"['Almaty, Kasachstan']"
XM-DAC-5-7-6616570,ID; ,,['Indonesien']
XM-DAC-5-7-6616581,MM; ,,"['Rangun, Myanmar']"
XM-DAC-5-7-6616587,AM; GE; BY; AZ; UA; MD; ,,['Georgien']
XM-DAC-5-7-6616586,PH; ,,"['Bacolod City, Negros Occidental, Philippinen']"
XM-DAC-5-7-6616630,BD; MM; ,,['Reg. Süd-Östl. Asien (nur ODA-Länder)']
XM-DAC-5-7-6616598,AZ; ,,['Aserbaidschan']
XM-DAC-5-7-6616639,GE; ,,"['Tiflis, Georgien']"
XM-DAC-5-7-6616640,CN; ,,"['Qingdao, Shandong, China']"
XM-DAC-5-7-6616649,,['679'],['Deutschland']
XM-DAC-5-7-6616650,,['679'],['Deutschland']
XM-DAC-5-7-6616658,CN; ,,"['Labrang County, Provinz Gansu, China']"
XM-DAC-5-7-6616671,LA; ,,['Laos']
XM-DAC-5-7-6616685,KZ; ,,"['Pawlodar, Kasachstan']"
XM-DAC-5-7-6616712,MM; ,,['Myanmar']
XM-DAC-5-7-6616715,GE; ,,"['Batumi, Georgien']"
XM-DAC-5-7-6616724,VN; ,,['Vietnam']
XM-DAC-5-7-6616728,MN; ,,"['Khutul, Mongolei']"
XM-DAC-5-7-6616751,KZ; ,,"['Nur-Sultan, Kasachstan']"
XM-DAC-5-7-6616760,AM; AZ; ,,"['Yerevan, Armenien']"
XM-DAC-5-7-6616786,AZ; AM; GE; ,,['Georgien']
XM-DAC-5-7-6616793,PH; ,,"['Roxas, Pronvince Palawan, Philippinen']"
XM-DAC-5-7-6616802,GE; ,,['Georgien']
XM-DAC-5-7-6616806,AZ; AM; ,,['Reg. Süd-Zentral Asien (nur ODA-Länder)']
XM-DAC-5-7-6616847,PH; ,,['Philippinen']
XM-DAC-5-7-6616855,PK; ,,"['Karachi, Pakistan']"
XM-DAC-5-7-6616869,CN; ,,"['Qinghai Province, village Dorning, China']"
XM-DAC-5-7-6616875,IN; ,,"['Alibaug (Maharashtra), Indien']"
XM-DAC-5-7-6616879,PH; ,,"['Tagbilaran City, Bohol, Philippinen']"
XM-DAC-5-7-6616880,PK; ,,"['Karachi, Pakistan']"
XM-DAC-5-7-6616887,PH; ,,"['Lake Sebu und Tboli, South Cotabato, Philippinen']"
XM-DAC-5-7-6616892,AM; ,,"['Yerevan, Armenien']"
XM-DAC-5-7-6616900,KG; ,,"['Bischkek, Kirgisistan']"
XM-DAC-5-7-6616901,KG; ,,"['Bischkek, Kirgisistan']"
XM-DAC-5-7-6616902,KG; ,,"['Balykchy, Kirgisistan']"
XM-DAC-5-7-6616896,AM; GE; ,,['Armenien']
XM-DAC-5-7-6616924,KZ; ,,"['Nur-Sultan, Kasachstan']"
XM-DAC-5-7-6616903,KG; ,,"['Nooken, Kirgisistan']"
XM-DAC-5-7-6616904,KG; ,,"['Nishnaja Serafimowka, Kirgisistan']"
XM-DAC-5-7-6616905,KG; ,,"['Suzak, Kirgisistan']"
XM-DAC-5-7-6616906,KG; ,,"['Bishkek, Kirgisistan']"
XM-DAC-5-7-6616907,KG; ,,"['Kochkor-Ata, Kirgisistan']"
XM-DAC-5-7-6616935,AM; ,,"['Kotayk Region, Village Akunq, Armenien']"
XM-DAC-5-7-6616908,KG; ,,"['Bishkek, Kirgisistan']"
XM-DAC-5-7-6616909,KG; ,,"['Bishkek, Kirgisistan']"
XM-DAC-5-7-6616949,AM; ,,"['Yerevan, Armenien']"
XM-DAC-5-7-6616952,VN; ,,"['Ho-Chi-Minh-Stadt, Vietnam']"
XM-DAC-5-7-6616953,VN; ,,"['Ho-Chi-Minh-Stadt, Vietnam']"
XM-DAC-5-7-6616954,BT; ,,"['Punakha, Bhutan']"
XM-DAC-5-7-6616962,TJ; TM; KZ; UZ; KG; ,,"['Vienna, Österreich']"
XM-DAC-5-7-6616968,PH; ,,"['Bangsamoro, Philippinen']"
XM-DAC-5-7-6616979,,['679'],"['Vienna, Österreich']"
XM-DAC-5-7-6616991,AZ; GE; ,,['Aserbaidschan']
XM-DAC-5-7-6616992,KG; ,,"['Bischkek, Kirgisistan']"
XM-DAC-5-7-6616990,AM; GE; AZ; ,,['Georgien']
XM-DAC-5-7-6617045,KG; ,,"['Bischkek, Kirgisistan']"
XM-DAC-5-7-6617046,PK; ,,"['Islamabad, Pakistan']"
XM-DAC-5-7-6617055,TH; ,,['Thailand']
XM-DAC-5-7-6617057,LA; ,,['Laos']
XM-DAC-5-7-6617080,BD; MM; ,,['Bangladesch']
XM-DAC-5-7-6617085,TH; ,,['Thailand']
XM-DAC-5-7-6617087,AM; ,,"['Gyumri, Armenien']"
XM-DAC-5-7-6617101,GE; ,,['Georgien']
XM-DAC-5-7-6617102,AM; ,,['Armenien']
XM-DAC-5-7-6617109,TH; ,,['Thailand']
XM-DAC-5-7-6617115,PK; ,,"['Lahore, Pakistan']"
XM-DAC-5-7-6617147,MM; ,,"['Bagan, Myanmar']"
XM-DAC-5-7-6617169,LA; ,,['Laos']
XM-DAC-5-7-6617172,NP; ,,['Nepal']
XM-DAC-5-7-6617175,LA; ,,['Laos']
XM-DAC-5-7-6617184,LK; ,,['Sri Lanka']
XM-DAC-5-7-6617185,PK; ,,"['Provice Punjab , Pakistan']"
XM-DAC-5-7-6617182,KH; ,,['Kambodscha']
XM-DAC-5-7-6617188,NP; ,,['Nepal']
XM-DAC-5-7-6617189,TJ; KG; ,,['Tadschikistan']
XM-DAC-5-7-6617197,GE; ,,['Georgien']
XM-DAC-5-7-6617234,PK; ,,['Pakistan']
XM-DAC-5-7-6617242,LK; ,,"['Colombo, Sri Lanka']"
XM-DAC-5-7-6617243,VN; MY; LA; KH; TH; ID; MM; PH; ,,"['Jakarta, Indonesien']"
XM-DAC-5-7-6617246,IN; ,,"['Madhya Pradesh, Indien']"
XM-DAC-5-7-6617260,GE; LS; VN; MX; ,,"['Berlin, Deutschland']"
XM-DAC-5-7-6617266,MM; ,,['Myanmar']
XM-DAC-5-7-6617281,CN; ,,"['Peking, China']"
XM-DAC-5-7-6617305,IN; ,,"['Wayanad, Indien']"
XM-DAC-5-7-6617308,VN; ,,"['Ho-Chi-Minh-City, Vietnam']"
XM-DAC-5-7-6617309,ID; ,,"['Jakarta, Indonesien']"
XM-DAC-5-7-6617312,ID; ,,"['Jakarta, Indonesien']"
XM-DAC-5-7-6617324,,['679'],"['Berlin, Deutschland']"
XM-DAC-5-7-6617326,KZ; ,,"['Nur-Sultan, Kasachstan']"
XM-DAC-5-7-6617331,PH; ,,['Philippinen']
XM-DAC-5-7-6617361,MN; ,,"['Ulan Bator, Mongolei']"
XM-DAC-5-7-6617362,PH; ,,['Philippinen']
XM-DAC-5-7-6617363,PK; ,,"['Karachi, Pakistan']"
XM-DAC-5-7-6617396,LA; ,,"['Luang Prabang, Laos']"
XM-DAC-5-7-6617414,IN; ,,"['Kolkata, Indien']"
XM-DAC-5-7-6617449,PH; ,,"['Bacolod and Iligan, Philippinen']"
XM-DAC-5-7-6617450,PH; ,,['Philippinen']
XM-DAC-5-7-6617459,,['679'],"['Baku, Aserbaidschan']"
XM-DAC-5-7-6617474,KG; ,,"['Bischkek, Kirgisistan']"
XM-DAC-5-7-6617479,,"['789', '889', '889']","['Berlin, Deutschland']"
XM-DAC-5-7-6617481,IN; ,,"['Neu-Delhi, Indien']"
XM-DAC-5-7-6617482,BT; ,,"['Artogbe Ngangey, Bhutan']"
XM-DAC-5-7-6617483,BT; ,,"['Thimpu, Bhutan']"
XM-DAC-5-7-6617497,PH; ,,"['Manila, Philippinen']"
XM-DAC-5-7-6617525,,['679'],"['Vienna, Österreich']"
XM-DAC-5-7-6617530,TH; ,,"['Bangkok, Thailand']"
XM-DAC-5-7-6617554,KZ; ,,"['Kyzylorda Gebiet, Kasachstan']"
XM-DAC-5-7-6617555,KG; ,,"['Chui Region, Kirgisistan']"
XM-DAC-5-7-6617572,KZ; ,,"['Pawlodar, Kasachstan']"
XM-DAC-5-7-6617594,AM; ,,"['Yerevan, Armenien']"
XM-DAC-5-7-6617597,IN; ,,"['Manipur, Indien']"
XM-DAC-5-7-6617602,AZ; ,,['Aserbaidschan']
XM-DAC-5-7-6617608,AZ; ,,"['Baku, Aserbaidschan']"
XM-DAC-5-7-6617610,GE; ,,"['Tiflis, Georgien']"
XM-DAC-5-7-6617621,AM; BY; GE; UA; ,,['Reg. Europa (nur ODA-Länder)']
XM-DAC-5-7-6617627,AM; ,,"['Krashen , Armenien']"
XM-DAC-5-7-6617628,AM; ,,"['Shvanidsor, Region Syunik , Armenien']"
XM-DAC-5-7-6617644,KG; ,,"['Naryn, Kirgisistan']"
XM-DAC-5-7-6617645,GE; ,,"['Telavi, Georgien']"
XM-DAC-5-7-6617650,GE; ,,"['Duisi, Georgien']"
XM-DAC-5-7-6611501,TH; ,,"['Wiang Haeng, Thailand']"
XM-DAC-5-7-6611502,TH; ,,"['Manora Village, 47 Moo 12, T. Thung Yao A, Mae Hong Son, Thailand']"
XM-DAC-5-7-6611510,TH; ,,"['4, Moo 2 - T.Chonsakae 76000, Petchaburi Province, Thailand']"
XM-DAC-5-7-6611509,TH; ,,"['59/5 Moo 2 - Soi Mueang Chumpon 25, Thanon Muean Chumpon, T. Wang Pai A Mueang, Changwad Chumpon 86000, Thailand']"
XM-DAC-5-7-90024958,MN; ,,"['Ulan Bator, Mongolei']"
XM-DAC-5-7-6611533,BD; ,,['Bangladesch']
XM-DAC-5-7-6611540,CN; ,,"['Shenzhen, China']"
XM-DAC-5-7-6611543,GE; ,,"['Kvemo Kartli, Kakheti, Samtse-Javakhet, Georgien']"
XM-DAC-5-7-6611552,AZ; AM; GE; ,,"['Tbilisi, Georgien']"
XM-DAC-5-7-6611553,TJ; TM; KG; KZ; UZ; ,,"['Astana, Kasachstan']"
XM-DAC-5-7-6611559,GE; ,,['Georgien']
XM-DAC-5-7-6611561,KG; UZ; TM; TJ; KZ; ,,['Tadschikistan']
XM-DAC-5-7-6611565,UZ; ,,"['Tashkent, Usbekistan']"
XM-DAC-5-7-6611577,TH; ,,"['Bangkok, Thailand']"
XM-DAC-5-7-6611580,BT; ,,"['District Haa, Bhutan']"
XM-DAC-5-7-6611581,IN; ,,"['New Delhi, Indien']"
XM-DAC-5-7-90025066,TJ; UZ; KZ; KG; ,,"['Bischkek, Kirgisistan']"
XM-DAC-5-7-6611593,IN; ,,"['New Delhi, Indien']"
XM-DAC-5-7-6611597,IN; ,,"['Ladakh, Himalaya, Indien']"
XM-DAC-5-7-6611647,TM; ,,"['Ashgabat, Turkmenistan']"
XM-DAC-5-7-6611649,TJ; ,,"['Dushanbe, Tadschikistan']"
XM-DAC-5-7-6611713,ID; ,,"['Bogor, West Java, Indonesien']"
XM-DAC-5-7-6611714,ID; ,,"['Medan, Northsumatra, Indonesien']"
XM-DAC-5-7-6611735,,['798'],['Reg. Asien (nur ODA-Länder)']
XM-DAC-5-7-6611742,MM; ,,['Myanmar']
XM-DAC-5-7-6611753,UZ; KZ; ,,['Kasachstan']
XM-DAC-5-7-6611763,MY; ,,"['Kuala Lumpur, Malaysia']"
XM-DAC-5-7-6611776,KG; ,,"['Bishkek, Kirgisistan']"
XM-DAC-5-7-6611780,AM; ,,"['Erivan, Armenien']"
XM-DAC-5-7-6611788,PH; ,,['Philippinen']
XM-DAC-5-7-6611791,GE; ,,['Georgien']
XM-DAC-5-7-6611792,TJ; KG; KZ; ,,['Reg. Süd-Zentral Asien (nur ODA-Länder)']
XM-DAC-5-7-6611805,ID; ,,"['Maumere, Flores, Indonesien']"
XM-DAC-5-7-6611806,ID; ,,"['West Manggarai, Flores, Indonesien']"
XM-DAC-5-7-6611807,ID; ,,"['Bukit Barisan Selatan National Park, Lampung, Sumatra, Indonesien']"
XM-DAC-5-7-6611840,IN; ,,"['New Delhi, Indien']"
XM-DAC-5-7-6611832,IN; ,,['Indien']
XM-DAC-5-7-6611819,LA; ,,['Laos']
XM-DAC-5-7-6611841,CN; ,,['China']
XM-DAC-5-7-6611843,UZ; KG; TM; KZ; TJ; ,,['Reg. Süd-Zentral Asien (nur ODA-Länder)']
XM-DAC-5-7-6611864,LK; ,,"['Colombo, Sri Lanka']"
XM-DAC-5-7-6611868,MV; ,,"['Colombo, Sri Lanka']"
XM-DAC-5-7-6611888,GE; ,,"['Ozurgeti, Georgien']"
XM-DAC-5-7-90024988,AM; ,,['Armenien']
XM-DAC-5-7-6611907,GE; ,,"['Tbilisi, Georgien']"
XM-DAC-5-7-90024999,AZ; ,,['Aserbaidschan']
XM-DAC-5-7-6611906,GE; ,,"['Tbilisi, Georgien']"
XM-DAC-5-7-6611913,ID; ,,"['Jakarta, Surabaya , Indonesien']"
XM-DAC-5-7-6611914,IN; ,,"['Freiburg, Deutschland']"
XM-DAC-5-7-6611919,TH; ,,"['Chiang Mai, Thailand']"
XM-DAC-5-7-6611927,BD; ,,['Bangladesch']
XM-DAC-5-7-6611940,GE; ,,"['Djvari (Samegrelo), Georgien']"
XM-DAC-5-7-6611962,GE; ,,"['Tbilisi, Georgien']"
XM-DAC-5-7-6611987,MM; ,,['Myanmar']
XM-DAC-5-7-6611991,LA; ,,"['Paksan, Bolikhamxay Province, Laos']"
XM-DAC-5-7-6611992,LA; ,,"['Ban Kouey and Ban Ang Noy, Vientiane, Laos']"
XM-DAC-5-7-6612007,IN; ,,"['New Delhi, Indien']"
XM-DAC-5-7-6612059,MY; ,,"['Ulu Ruai, Malaysia']"
XM-DAC-5-7-6612077,MY; ,,"['Kuala Lumpur, Malaysia']"
XM-DAC-5-7-6612090,BT; ,,"['Tashigang, Bhutan']"
XM-DAC-5-7-6612131,PK; ,,['Pakistan']
XM-DAC-5-7-6612124,KZ; ,,"['Kökschetau, Kasachstan']"
XM-DAC-5-7-6612123,KZ; ,,"['Petropavlowsk, Kasachstan']"
XM-DAC-5-7-6612122,KZ; ,,"['Temirtau, Kasachstan']"
XM-DAC-5-7-6612119,KZ; ,,"['Irtyschk , Kasachstan']"
XM-DAC-5-7-6612118,KZ; ,,"['Karaganda, Kasachstan']"
XM-DAC-5-7-6612117,KZ; ,,"['Temirtau, Kasachstan']"
XM-DAC-5-7-6612116,KZ; ,,['Kasachstan']
XM-DAC-5-7-6612130,KZ; ,,"['Pavlodar, Kasachstan']"
XM-DAC-5-7-6612134,MY; ,,"['Penang, Malaysia']"
XM-DAC-5-7-6612177,KZ; ,,"['Ayagoz, Kasachstan']"
XM-DAC-5-7-6612148,ID; ,,['Indonesien']
XM-DAC-5-7-6612145,MY; ,,"['Klang Valley, Malaysia']"
XM-DAC-5-7-6612158,ID; ,,"['Sulawesi, Indonesien']"
XM-DAC-5-7-6612174,CN; ,,['China']
XM-DAC-5-7-6612166,AM; ,,"['Erivan, Armenien']"
XM-DAC-5-7-6612172,IN; ,,"['Mumbai, Indien']"
XM-DAC-5-7-6612230,IN; ,,"['Agra, Uttar Pradesh, Indien']"
XM-DAC-5-7-6613490,SV; ,,"['Zacatecoluca, El Salvador']"
XM-DAC-5-7-6613335,,['998'],['Reg. Entw.Länder nicht aufteilbar (n.a.)']
XM-DAC-5-7-6613374,MA; EG; IQ; LB; JO; ,,['Libanon']
XM-DAC-5-7-6613411,,['998'],['Reg. Entw.Länder nicht aufteilbar (n.a.)']
XM-DAC-5-7-6613594,,['998'],"['alle Länder, nicht aufteilbar']"
XM-DAC-5-7-6613608,MA; JO; LB; TN; ,,"['Rabat, Tunis, Beirut, Amman, Reg. Entw.Länder nicht aufteilbar (n.a.)']"
XM-DAC-5-7-6613654,,['998'],"['Berlin, Deutschland']"
XM-DAC-5-7-6613628,CO; ,,"['Northern Region of Columbia, Kolumbien']"
XM-DAC-5-7-6613049,MX; ,,"['Torreón, Coahuila, Mexiko, Mexiko']"
XM-DAC-5-7-6613050,MX; ,,"['Ejido de Portezuelo, Tasquilo, Hidalgo, Mexiko']"
XM-DAC-5-7-6613051,MX; ,,"['Puebla, Mexiko']"
XM-DAC-5-7-6613052,MX; ,,"['LLano Flor, Oaxaca, Mexiko']"
XM-DAC-5-7-6613060,HT; ,,"['l´Ilede la Torlué, Haiti']"
XM-DAC-5-7-6613124,VE; ,,['Venezuela']
XM-DAC-5-7-6614116,,['498'],['Reg. Amerika (alle Länder)']
XM-DAC-5-7-6614118,GT; ,,"['Laguna Larga, Guatemala']"
XM-DAC-5-7-6614469,SV; GT; HN; ,,"['Reg. Karibik, Zentralamerika, Mexiko n.a. - ZENTRALAMERIKA und MEXIKO (nur ODA-Länder)']"
XM-DAC-5-7-6614578,VE; ,,['Venezuela']
XM-DAC-5-7-6614599,VE; ,,['Venezuela']
XM-DAC-5-7-6614657,PE; ,,"['Ayacucho, Peru']"
XM-DAC-5-7-6614681,BR; ,,['Brasilien']
XM-DAC-5-7-6614764,VE; ,,"['Táchira, Zulia and Bolív, Venezuela']"
XM-DAC-5-7-6614988,HT; ,,['Haiti']
XM-DAC-5-7-6615007,MX; ,,"['Mexiko City, Mexiko']"
XM-DAC-5-7-6615085,CO; ,,['Kolumbien']
